query	target	evalue	bits	tstart	tend	taxlineage
A0A1E9A322|unreviewed|Uncharacterized	NZ_CP048117.1_3818	7.448E-19	98	42	261	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales D;f_Halobacillaceae;g_Halobacillus;s_Halobacillus sp001592845
A0A1E9A322|unreviewed|Uncharacterized	NZ_JRNX01000089.1_3	4.705E-18	96	1	197	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales D;f_Halobacillaceae;g_Halobacillus;s_Halobacillus sp000786645
A0A1E9A322|unreviewed|Uncharacterized	NZ_KZ614149.1_2911	2.077E-13	82	202	265	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales H;f_Marinococcaceae;g_Alteribacillus;s_Alteribacillus bidgolensis
A0A1E9A322|unreviewed|Uncharacterized	NZ_CP039247.1_1995	1.739E-12	79	218	276	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Mycobacteriales;f_Mycobacteriaceae;g_Corynebacterium;s_Corynebacterium endometrii
A0A1E9A322|unreviewed|Uncharacterized	NZ_MDDN01000001.1_396	5.842E-12	78	34	89	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales;f_Planococcaceae;g_Lysinibacillus;s_Lysinibacillus xylanilyticus A
A0A1E9A322|unreviewed|Uncharacterized	NZ_JAJFAX010000001.1_346	1.086E-08	68	187	245	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Mycobacteriales;f_Micromonosporaceae;g_Glycomyces;s_Glycomyces sp019710475
A0A1E9A322|unreviewed|Uncharacterized	JALFAQ010000035.1_29	1.465E-08	67	148	205	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Mycobacteriales;f_Mycobacteriaceae;g_Corynebacterium;s_Corynebacterium glucuronolyticum A
A0A1E9A322|unreviewed|Uncharacterized	DBQX01000110.1_12	9.513E-07	62	141	197	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Actinomycetales;f_Actinomycetaceae;g_UBA1383;s_UBA1383 sp002305415
A0A1E9A322|unreviewed|Uncharacterized	RZYE01000484.1_2	9.513E-07	62	187	243	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Actinomycetales;f_Actinomycetaceae;g_UBA1383;s_UBA1383 sp009930425
A0A371LSZ9|unreviewed|Halocin	NC_013966.1_286	1.813E-100	331	135	305	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax volcanii
A0A371LSZ9|unreviewed|Halocin	NZ_AOLJ01000018.1_115	6.408E-100	329	151	321	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax gibbonsii
A0A371LSZ9|unreviewed|Halocin	NC_019962.1_3778	9.319E-25	112	135	294	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema pellirubrum
A0A371LSZ9|unreviewed|Halocin	NZ_JNCS01000004.1_296	2.390E-24	111	137	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema altunense
A0A371LSZ9|unreviewed|Halocin	NZ_AOIS01000017.1_52	1.148E-23	109	137	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A371LSZ9|unreviewed|Halocin	NZ_JABUQZ010000001.1_3516	1.148E-23	109	137	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A371LSZ9|unreviewed|Halocin	NZ_RQWN01000003.1_527	1.148E-23	109	137	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salifodinae
A0A371LSZ9|unreviewed|Halocin	NZ_AOIJ01000052.1_25	8.159E-18	92	2	114	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema gari
A0A371LSZ9|unreviewed|Halocin	NZ_FNWL01000002.1_725	4.218E-10	70	128	271	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natronorubrum;s_Natronorubrum sediminis
A0A371LSZ9|unreviewed|Halocin	NZ_CP035119.1_1595	1.296E-06	59	121	272	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus pelagicus
A0A371LSZ9|unreviewed|Halocin	NZ_JABUQZ010000001.1_3948	3.790E-05	55	223	291	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A371LSZ9|unreviewed|Halocin	NZ_AOIS01000027.1_81	5.147E-05	55	222	290	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A7D5KJY3|unreviewed|Halocin	NZ_CP058601.1_2884	3.891E-177	558	1	286	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema halophilum
A0A7D5KJY3|unreviewed|Halocin	NZ_CP084472.1_3305	4.203E-113	374	1	288	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema sp020405225
A0A7D5KJY3|unreviewed|Halocin	NZ_CP101322.1_1931	2.377E-17	95	28	281	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Halovivax;s_Halovivax sp024300625
A0AAF0T0E6|unreviewed|Halocin	NZ_AOII01000014.1_48	9.292E-91	302	73	241	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema pallidum
A0AAF0T0E6|unreviewed|Halocin	JHUT02000017.1_13	3.283E-90	301	73	241	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema mahii
A0AAF0T0E6|unreviewed|Halocin	NZ_HG315690.1_1402	1.518E-65	230	95	263	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Halopiger A;s_Halopiger A goleimassiliensis
A0AAF0T0E6|unreviewed|Halocin	CP040678.1_2475	4.425E-53	194	130	295	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_QS-9-68-17;g_Halostella;s_Halostella pelagica
A0AAF0T0E6|unreviewed|Halocin	NZ_JAJFAY010000003.1_196	3.114E-30	128	126	285	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;s_Haladaptatus sp021083305
A0AAF0T0E6|unreviewed|Halocin	NC_013202.1_958	3.418E-11	73	138	309	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halomicrobium;s_Halomicrobium mukohataei
A0AAF0T0E6|unreviewed|Halocin	NZ_RQWN01000003.1_527	1.263E-06	59	114	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salifodinae
A0AAF0T0E6|unreviewed|Halocin	NZ_AOIS01000017.1_52	7.984E-06	57	114	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0AAF0T0E6|unreviewed|Halocin	NZ_JABUQZ010000001.1_3516	7.984E-06	57	114	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0AAF0T0E6|unreviewed|Halocin	NZ_JNCS01000004.1_296	3.699E-05	55	114	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema altunense
M0N127|unreviewed|Halocin	NZ_AOME01000068.1_17	1.259E-101	334	114	281	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Halococcaceae;g_Halococcus;s_Halococcus salifodinae
A0A1W6ALB1|unreviewed|Halocin	NZ_JNCS01000004.1_296	9.675E-165	522	1	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema altunense
A0A1W6ALB1|unreviewed|Halocin	NZ_AOIS01000017.1_52	2.060E-136	441	1	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A1W6ALB1|unreviewed|Halocin	NZ_JABUQZ010000001.1_3516	3.867E-136	440	1	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A1W6ALB1|unreviewed|Halocin	NZ_RQWN01000003.1_527	1.018E-132	430	1	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salifodinae
A0A1W6ALB1|unreviewed|Halocin	NC_019962.1_3778	5.014E-94	318	15	294	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema pellirubrum
A0A1W6ALB1|unreviewed|Halocin	NZ_AOIJ01000052.1_25	1.878E-52	198	2	114	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema gari
A0A1W6ALB1|unreviewed|Halocin	NC_013966.1_286	8.829E-34	143	11	298	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax volcanii
A0A1W6ALB1|unreviewed|Halocin	NZ_FNWL01000002.1_725	2.237E-33	142	8	271	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natronorubrum;s_Natronorubrum sediminis
A0A1W6ALB1|unreviewed|Halocin	NZ_AOLJ01000018.1_115	1.955E-32	139	23	314	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax gibbonsii
A0A1W6ALB1|unreviewed|Halocin	AOIR01000031.1_72	1.252E-31	137	6	254	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema thermotolerans
A0A1W6ALB1|unreviewed|Halocin	NZ_AOIS01000013.1_6	5.240E-28	126	17	265	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A1W6ALB1|unreviewed|Halocin	NZ_CP035119.1_1595	2.446E-27	124	8	265	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus pelagicus
A0A1W6ALB1|unreviewed|Halocin	NZ_ML974131.1_203	2.446E-27	124	7	265	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus amylolyticus
A0A1W6ALB1|unreviewed|Halocin	NZ_AOLI01000017.1_204	1.141E-26	123	7	291	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax larsenii
A0A1W6ALB1|unreviewed|Halocin	NZ_CP099993.1_2066	2.111E-26	122	7	265	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus sp024138125
A0A1W6ALB1|unreviewed|Halocin	NZ_JABUQZ010000001.1_3948	3.905E-26	121	6	296	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A1W6ALB1|unreviewed|Halocin	NZ_SBIS02000007.1_351	9.824E-26	120	8	265	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus salinus
A0A1W6ALB1|unreviewed|Halocin	NZ_AOIS01000027.1_81	2.881E-24	115	6	295	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A1W6ALB1|unreviewed|Halocin	NZ_VRYN01000036.1_1	3.288E-21	106	33	277	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Halobacteriaceae;g_Halobacterium;s_Halobacterium salinarum
A0A1W6ALB1|unreviewed|Halocin	NZ_CP035119.1_2349	1.115E-20	105	2	268	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus pelagicus
A0A1W6ALB1|unreviewed|Halocin	NZ_ML974127.1_156	9.325E-15	87	10	287	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus salinus
A0A1W6ALB1|unreviewed|Halocin	NZ_VRYN01000005.1_8	2.298E-14	86	4	235	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Halobacteriaceae;g_Halobacterium;s_Halobacterium salinarum
A0A482T740|unreviewed|Uncharacterized	NZ_AOII01000039.1_12	2.432E-08	60	218	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema pallidum
A0A841HCK3|unreviewed|Halocin	NZ_VRYN01000005.1_8	4.699E-138	443	13	254	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Halobacteriaceae;g_Halobacterium;s_Halobacterium salinarum
A0A841HCK3|unreviewed|Halocin	NZ_AOLI01000017.1_204	1.882E-83	286	72	310	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax larsenii
A0A841HCK3|unreviewed|Halocin	NZ_VRYN01000036.1_1	2.115E-81	280	58	296	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Halobacteriaceae;g_Halobacterium;s_Halobacterium salinarum
A0A841HCK3|unreviewed|Halocin	AOIR01000031.1_72	7.261E-50	188	46	271	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema thermotolerans
A0A841HCK3|unreviewed|Halocin	NZ_AOIS01000013.1_6	1.841E-46	179	58	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A841HCK3|unreviewed|Halocin	NZ_ML974131.1_203	4.047E-39	157	74	287	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus amylolyticus
A0A841HCK3|unreviewed|Halocin	NZ_CP035119.1_2349	4.760E-35	145	73	286	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus pelagicus
A0A841HCK3|unreviewed|Halocin	NZ_FNWL01000002.1_725	1.078E-33	141	80	294	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natronorubrum;s_Natronorubrum sediminis
A0A841HCK3|unreviewed|Halocin	NZ_SBIS02000007.1_351	3.754E-33	140	74	286	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus salinus
A0A841HCK3|unreviewed|Halocin	NZ_CP099993.1_2066	1.306E-32	138	74	287	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus sp024138125
A0A841HCK3|unreviewed|Halocin	NZ_JABUQZ010000001.1_3948	1.157E-31	136	80	314	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A841HCK3|unreviewed|Halocin	NZ_AOIS01000027.1_81	1.024E-30	133	80	315	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A841HCK3|unreviewed|Halocin	NZ_CP035119.1_1595	9.050E-30	130	74	286	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus pelagicus
A0A841HCK3|unreviewed|Halocin	NZ_JNCS01000004.1_296	1.774E-18	97	99	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema altunense
A0A841HCK3|unreviewed|Halocin	NZ_JABUQZ010000001.1_3516	7.059E-17	92	99	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A841HCK3|unreviewed|Halocin	NC_019962.1_3778	7.059E-17	92	98	288	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema pellirubrum
A0A841HCK3|unreviewed|Halocin	NZ_AOIS01000017.1_52	1.770E-16	91	99	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A841HCK3|unreviewed|Halocin	NZ_RQWN01000003.1_527	3.265E-16	90	99	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salifodinae
A0A841HCK3|unreviewed|Halocin	NZ_ML974127.1_156	9.877E-06	59	133	287	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus salinus
I4EKE7|unreviewed|RHS	NZ_CAGS01000398.1_8	6.946E-118	381	5	181	d_Bacteria;p_Chloroflexota;c_Chloroflexia;o_Thermomicrobiales;f_Thermomicrobiaceae;g_Nitrolancea;s_Nitrolancea hollandica
I4EKE7|unreviewed|RHS	NZ_CAGS01000398.1_7	1.380E-84	285	117	292	d_Bacteria;p_Chloroflexota;c_Chloroflexia;o_Thermomicrobiales;f_Thermomicrobiaceae;g_Nitrolancea;s_Nitrolancea hollandica
I4EKE7|unreviewed|RHS	NZ_CAGS01000400.1_2	4.171E-79	269	1283	1457	d_Bacteria;p_Chloroflexota;c_Chloroflexia;o_Thermomicrobiales;f_Thermomicrobiaceae;g_Nitrolancea;s_Nitrolancea hollandica
I4EKE7|unreviewed|RHS	NZ_CAGS01000398.1_5	5.874E-43	165	146	248	d_Bacteria;p_Chloroflexota;c_Chloroflexia;o_Thermomicrobiales;f_Thermomicrobiaceae;g_Nitrolancea;s_Nitrolancea hollandica
I4EKE7|unreviewed|RHS	JADDQX010000128.1_2	2.708E-26	117	1269	1364	d_Bacteria;p_Actinomycetota;c_UBA4738;o_CADDZG01;f_WHSQ01;g_MB1-2;s_MB1-2 sp016781115
I4EKE7|unreviewed|RHS	JANJTP010000016.1_108	6.885E-23	107	1145	1242	d_Bacteria;p_Actinomycetota;c_Thermoleophilia;o_Solirubrobacterales;f_Solirubrobacteraceae;g_F1-60-MAGs163;s_F1-60-MAGs163 sp024711025
I4EKE7|unreviewed|RHS	NZ_CAGS01000461.1_8	9.418E-23	107	21	120	d_Bacteria;p_Chloroflexota;c_Chloroflexia;o_Thermomicrobiales;f_Thermomicrobiaceae;g_Nitrolancea;s_Nitrolancea hollandica
I4EKE7|unreviewed|RHS	NZ_QKUF01000042.1_17	8.441E-22	104	963	1068	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Thermosporothrix;s_Thermosporothrix hazakensis
I4EKE7|unreviewed|RHS	NZ_BIXY01000144.1_6	1.579E-21	103	23	138	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Dictyobacter;s_Dictyobacter arantiisoli
I4EKE7|unreviewed|RHS	JAJPIP010000035.1_250	2.160E-21	103	1	89	d_Bacteria;p_Chloroflexota;c_UBA5177;o_UBA5177;f_UBA5177;g_JAJPIP01;s_JAJPIP01 sp021324655
I4EKE7|unreviewed|RHS	NZ_BIXY01000032.1_7	4.040E-21	102	100	209	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Dictyobacter;s_Dictyobacter arantiisoli
I4EKE7|unreviewed|RHS	NZ_BIXY01000144.1_1	7.556E-21	101	4	99	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Dictyobacter;s_Dictyobacter arantiisoli
I4EKE7|unreviewed|RHS	JACQUH010000141.1_4	1.413E-20	100	68	163	d_Bacteria;p_Chloroflexota;c_Dehalococcoidia;o_UBA6952;f_JACPCL1;g_JACPCL1;s_JACPCL1 sp016210375
I4EKE7|unreviewed|RHS	NZ_BIFR01000001.1_3272	4.941E-20	99	1	110	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Tengunoibacter;s_Tengunoibacter tsumagoiensis
I4EKE7|unreviewed|RHS	NZ_BIXY01000032.1_1	9.237E-20	98	4	99	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Dictyobacter;s_Dictyobacter arantiisoli
I4EKE7|unreviewed|RHS	NZ_BIFR01000001.1_3265	9.237E-20	98	29	126	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Tengunoibacter;s_Tengunoibacter tsumagoiensis
I4EKE7|unreviewed|RHS	QZJE01000010.1_1	9.237E-20	98	261	360	d_Bacteria;p_Actinomycetota;c_Aquicultoria;o_SURF-47;f_SURF-47;g_SURF-47;s_SURF-47 sp003599235
I4EKE7|unreviewed|RHS	QZJE01000010.1_3	1.263E-19	98	152	251	d_Bacteria;p_Actinomycetota;c_Aquicultoria;o_SURF-47;f_SURF-47;g_SURF-47;s_SURF-47 sp003599235
I4EKE7|unreviewed|RHS	NZ_BIFR01000001.1_3262	1.263E-19	98	981	1078	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Tengunoibacter;s_Tengunoibacter tsumagoiensis
I4EKE7|unreviewed|RHS	NZ_BIFR01000001.1_3278	1.727E-19	97	52	156	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Tengunoibacter;s_Tengunoibacter tsumagoiensis
I4EKE7|unreviewed|RHS	NZ_BIFR01000001.1_2053	3.227E-19	96	178	300	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Tengunoibacter;s_Tengunoibacter tsumagoiensis
I4EKE7|unreviewed|RHS	JADDPY010000161.1_1	6.031E-19	96	12	116	d_Bacteria;p_Actinomycetota;c_Rubrobacteria;o_Rubrobacterales;f_Rubrobacteraceae;g_SCSIO-52915;s_SCSIO-52915 sp016781635
I4EKE7|unreviewed|RHS	NZ_BIFS01000002.1_1674	8.245E-19	95	102	228	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Dictyobacter;s_Dictyobacter kobayashii
I4EKE7|unreviewed|RHS	NZ_BIFR01000001.1_1652	8.245E-19	95	54	153	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Tengunoibacter;s_Tengunoibacter tsumagoiensis
I4EKE7|unreviewed|RHS	JANDLV010000022.1_69	8.245E-19	95	294	388	d_Bacteria;p_Actinomycetota;c_Thermoleophilia;o_Solirubrobacterales;f_Solirubrobacteraceae;g_JANDLV01;s_JANDLV01 sp024330185
I4EKE7|unreviewed|RHS	NZ_BIXY01000023.1_56	1.127E-18	95	622	729	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Dictyobacter;s_Dictyobacter arantiisoli
I4EKE7|unreviewed|RHS	NZ_JAKKFI010000116.1_66	1.127E-18	95	1418	1509	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Mycobacteriales;f_Micromonosporaceae;g_Micromonospora;s_Micromonospora sp022230955
I4EKE7|unreviewed|RHS	NZ_BIXY01000032.1_3	2.106E-18	94	23	118	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Dictyobacter;s_Dictyobacter arantiisoli
I4EKE7|unreviewed|RHS	NZ_BIFS01000001.1_3367	2.878E-18	94	767	864	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Dictyobacter;s_Dictyobacter kobayashii
I4EKE7|unreviewed|RHS	NZ_BIFS01000001.1_2002	1.372E-17	92	43	151	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Dictyobacter;s_Dictyobacter kobayashii
I4EKE7|unreviewed|RHS	NZ_QLZR01000010.1_36	1.372E-17	92	2361	2463	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales;f_Planococcaceae;g_Planococcus;s_Planococcus halotolerans
I4EKE7|unreviewed|RHS	JANDLV010000094.1_1	1.876E-17	91	61	155	d_Bacteria;p_Actinomycetota;c_Thermoleophilia;o_Solirubrobacterales;f_Solirubrobacteraceae;g_JANDLV01;s_JANDLV01 sp024330185
I4EKE7|unreviewed|RHS	CADDYS010000090.1_3	1.876E-17	91	1897	1996	d_Bacteria;p_Actinomycetota;c_Aquicultoria;o_Aquicultorales;f_Aquicultoraceae;g_CADDYS01;s_CADDYS01 sp902810715
I4EKE7|unreviewed|RHS	QZJE01000010.1_5	3.502E-17	91	68	167	d_Bacteria;p_Actinomycetota;c_Aquicultoria;o_SURF-47;f_SURF-47;g_SURF-47;s_SURF-47 sp003599235
I4EKE7|unreviewed|RHS	NZ_JABBVZ010000009.1_74	4.785E-17	90	165	263	d_Bacteria;p_Bacillota E;c_Sulfobacillia;o_Sulfobacillales;f_Sulfobacillaceae;g_Sulfobacillus B;s_Sulfobacillus B sp012933365
I4EKE7|unreviewed|RHS	JADDQX010000128.1_4	6.539E-17	90	106	169	d_Bacteria;p_Actinomycetota;c_UBA4738;o_CADDZG01;f_WHSQ01;g_MB1-2;s_MB1-2 sp016781115
I4EKE7|unreviewed|RHS	NZ_BIFS01000002.1_1676	6.539E-17	90	1	99	d_Bacteria;p_Chloroflexota;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Dictyobacter;s_Dictyobacter kobayashii
I4EKE7|unreviewed|RHS	NZ_KZ845675.1_34	6.539E-17	90	682	806	d_Bacteria;p_Bacillota;c_Bacilli;o_Thermoactinomycetales;f_Thermoactinomycetaceae;g_Thermoflavimicrobium;s_Thermoflavimicrobium daqui
